id,USExporterSiteName,US Exporter Site Street Address,US Exporter Site City,US Exporter Site State,US Exporter Site Zip Code,latitude,longitude
NJR000021667,"RENNIE MFG AND METAL FINISHING CO., INC.",12-14 RENNIE PLACE,LODI,NJ,7644,40.8774414,-74.0841293
PAD085690592,REPUBLIC ENVIRONMENTAL SYSTEMS,2869 SANDSTONE DRIVE,HATFIELD,PA,19440,40.2912445,-75.2829971
PAD085690592,"REPUBLIC ENVIRONMENTAL SYSTEMS (PENNSYLVANIA), LLC",2869 SANDSTONE DRIVE,HATFIELD,PA,19440,40.2912445,-75.2829971
PAD085690592,REPUBLIC ENVIRONMENTAL SYSTEMS LLC,2869 SANDSTONE DRIVE,HATFIELD,PA,19440,40.2912445,-75.2829971
MAD001065937,"REVERE COPPER PRODUCTS, INC.",24 NORTH FRONT STREET,NEW BEDFORD,MA,2740,41.6495749,-70.9240805
NYD030485288,REVERE SMELTING & REFINING CORPORATION,65 BALLARD ROAD,MIDDLETOWN,NY,10941,41.4608116,-74.3603745
NYD030485288,REVERE SMELTING AND REFINING CORPORATION,65 BALLARD ROAD,MIDDLETOWN,NY,10941,41.4608116,-74.3603745
NJD169077427,"RHONE-POULENCE, INC.",5 FACTORY LANE,MIDDLESEX,NJ,8846,40.5605505,-74.5224309
NYR000184986,ROCHESTER SILVER WORKS LLC,PO BOX 15397,ROCHESTER,NY,14652,,
MAD001842764,ROCKBESTOS-SURPRENANT CABLE CORPORATION,172 STERLING STREET,CLINTON,MA,1510,42.4226137,-71.6939027
NJD980529879,"ROHM AND HAAS CHEMICALS, LLC.",5 ETHEL BOULEVARD,WOOD-RIDGE,NJ,7075,40.8411229,-74.0803438
AZD009015389,ROMIC ENVIRONMENTAL TECHNOLOGIES,6760 W. ALLISON ROAD,CHANDLER,AZ,85226,33.2882262,-111.958051
CAD009452657,ROMIC ENVIRONMENTAL TECHNOLOGIES,2081 BAY ROAD,EAST PALO ALTO,CA,94303-1316,37.476364,-122.129112
OHD048415665,"ROSS INCINERATION SERVICES, INC.",36790 GILES ROAD,GRAFTON,OH,44090,41.3230019,-82.0354996
NYD002079374,"ROYAL METAL PRODUCTS, INC.",463 WEST ROAD,SURPRISE,NY,12176,42.386341,-73.992782
NYD067919340,SABIN METAL CORPORATION,1647 WHEATLAND CENTER RD,SCOTTSVILLE,NY,14546-0905,43.0046082,-77.8193665
NYD067919340,SABIN METAL CORPORATION,1647 WHEATLAND CENTER ROAD,SCOTTSVILLE,NY,14546,43.0046082,-77.8193665
NJR000018762,SAFER ISRA AREA,7 CAPITOL DRIVE,MOONACHIE,NJ,7074,40.8891452,-74.0974208
ILD980613913,SAFETY KLEEN ENVIROSYSTEMS CO - DOLTON RECYCLE CENTER,633 EAST 138TH STREET,DOLTON,IL,60419,41.6445632,-87.6070739
SCD070375985,SAFETY KLEEN PINEWOOD INC,8430 CAMP MACBOYKIN ROAD,PINEWOOD,SC,29125,33.7027817,-80.4701309
OHD980587364,SAFETY-KLEEN,581 MILLIKEN DRIVE S.E,HEBRON,OH,43025,39.9839783,-82.4794617
KYD053348108,SAFETY-KLEEN,3700 LAGRANGE ROAD,SMITHFIELD,KY,40068,38.4315585,-85.2344435
UTD981552177,SAFETY-KLEEN (ARAGONITE),11600 NORTH APTUS ROAD,ARAGONITE,UT,84029,40.5983009,-113.0220032
RID084802842,SAFETY-KLEEN SYSTEMS INC,167 MILL STREET,CRANSTON,RI,2905,41.7656288,-71.4128647
ILD980613913,SAFETY-KLEEN SYSTEMS INC - DOLTON RECYCLE CENTER,633 EAST 138TH STREET,DOLTON,IL,60419,41.6445632,-87.6070739
RID084802842,"SAFETY-KLEEN SYSTEMS, INC",167 MILL STREET,CRANSTON,RI,2905,41.7656288,-71.4128647
ILD980613913,"SAFETY-KLEEN SYSTEMS, INC, DOLTON RECYCLE CENTER",633 EAST 138TH STREET,DOLTON,IL,60419,41.6445632,-87.6070739
CTD001170703,SAINT-GOBAIN PERFORMANCE PLASTICS,407 EAST STREET,NEW HAVEN,CT,6511,41.309735,-72.9096635
MAD001128115,SAINT-GOBAIN PERFORMANCE PLASTICS,717 PLANTATION STREET,WORCESTER,MA,1605,42.3008919,-71.7633591
RID047982202,SAINT-GOBAIN PERFORMANCE PLASTICS,386 METACOM AVENUE,BRISTOL,RI,2809,41.6794299,-71.2602384
RID047982202,SAINT-GOBAIN PERFORMANCE PLASTICS,386 METACOM AVENUE,BRISTOL,RO,2809,,
MAD001128115,SAINT-GOBAIN PERFORMANCE PLASTICS,717 PLANTATION ST,WORCESTER,MA,1605,42.3008919,-71.7633591
MAD001128115,SAINT-GOBAIN PERFORMANCE PLASTICS,717 PLANTAION STREET,WORCESTER,MA,1605,42.3008919,-71.7633591
NYD002070118,"SCHENECTADY INTERNATIONAL, INC. - ROTTERDAM JUNCTION, NY FACILITY",1000 MAIN STREET,ROTTERDAM JUNCTION,NY,12150,42.8609115,-74.0285001
NYD042569772,SCOTT AVIATION,225 ERIE STREET,LANCASTER,NY,14086-9502,42.9050522,-78.6576157
MSR000103143,SEVERSTAL COLUMBUS,1945 AIRPORT ROAD,COLUBUS,MS,39701,33.4553023,-88.5828991
PAD069799419,SHARRETTS PLATING COMPANY INC,3315 CONNELLY ROAD,EMIGSVILLE,PA,17318,40.0195194,-76.720015
OKD007219181,SHEFFIELD STEEL CORPORATION,2300 S. HWY. 97,SAND SPRINGS,OK,74063,36.1332037,-96.1158724
CAD009164021,"SHELL OIL PRODUCTS US, MARTINEZ REFINERY",3485 PACHECO BOULEVARD,MARTINEZ,CA,94553,38.013237,-122.1066132
CAD009164021,"SHELL OIL PRODUCTS US, MARTINEZ REFINERY",3485 PACHECO BLVD,MARTINEZ,CA,94553,38.013237,-122.1066132
CAD009164021,"SHELL OIL PRODUCTS, MARTINEZ REFINERY",3485 PACHECO BLVD,MARTINEZ,CA,94553,38.013237,-122.1066132
NYD001478841,"SILVERMAN-GORF, INC.",60 FRANKLIN AVENUE,BROOKLYN,NY,11205,40.6973076,-73.9588928
ALD0167123570,SMI STEEL INC DBA CMC STEEL ALABAMA,101 SOUTH 50TH STREET,BIRMINGHAM,AL,35212,33.5343132,-86.7571106
ALD0167123570,SMI STEEL INC.,101 SOUTH 50TH STREET,BIRMINGHAM,AL,35232-1188,33.5343132,-86.7571106
MAD001114206,SMITH & WESSON,2100 ROOSEVELT AVENUE,SPRINGFIELD,MA,1104,42.1380234,-72.5509033
MAD001114206,SMITH AND WESSON CORP,2100 ROOSEVELT AVENUE,SPRINGFIELD,MA,1104,42.1380234,-72.5509033
OHD004236022,SMITH ELECTROCHEMICAL COMPANY,5936 CARTHAGE COURT,CINCINNATI,OH,45212,39.1804339,-84.4542734
MID074246919,SOLUTIA INC,5100 W JEFFERSON AVE,TRENTON,MI,48183,42.1205482,-83.1906433
MID074246919,SOLUTIA INC,5100 W JEFFERSON AVENUE,TRENTON,MI,48183,42.1205482,-83.1906433
MID074246919,SOLUTIA INCORPORATED,5100 WEST JEFFERSON AVENUE,TRENTON,MI,48183,42.1205482,-83.1906433
NYD013277454,SOLVENTS AND PETROLEUM SERVICE INC,1405 BREWERTON ROAD,SYRACUSE,NY,13208,43.0878296,-76.1512604
NYD013277454,"SOLVENTS AND PETROLEUM SERVICE, INC",1405 BREWERTON ROAD,SYRACUSE,NY,13208,43.0878296,-76.1512604
CTP000024519,SOMERS PLATINF SUPERFUND REMOVAL SITE - EPA REGION 1,58-60 SPRINGFIELD ROAD,SOMERS,CT,6071,42.0051117,-72.4546585
NJR000047035,"SOMERSET TIRE SERVICE, INC.",EAST MAIN STREET,BRIDGEWATER TWP,NJ,,40.5632782,-74.5792007
OHD000816629,SPRING GROVE RESOURCE RECOVERY INC,4879 SPRING GROVE AVE,CINCINNATI,OH,45232,39.1701736,-84.5101013
OHD000816629,"SPRING GROVE RESOURCE RECOVERY, INC.",4879 SPRING GROVE AVENUE,CINCINNATI,OH,45232,39.1701736,-84.5101013
PAD000000554,SPS TECHNOLOGIES,301 HIGHLAND AVENUE,JENKINTOWN,PA,19046,40.0941284,-75.132378
PAD000000554,SPS TECHNOLOGIES LLC,301 HIGHLAND AVE,JENKINTOWN,PA,19046,40.0941284,-75.132378
PAD000000554,SPS TECHNOLOGIES LLC,301 HIGHLAND AVENUE,JENKINTOWN,PA,19046,40.0941284,-75.132378
NYD980756415,STABLEX CANADA,760 BOULEVARD INDUSTRIEL,BLAINVILLE,QUEBEC,J7C3V4,45.6707217,-73.8602547
MTD000004168,"STILLWATER MINING, CO.",1730 EAST 1ST STREET,COLUMBUS,MT,59019,45.5940704,-109.2611694
TXD008119414,STRUCTURAL METALS INC,STEEL MILL ROAD,SEGUIN,TX,78155,29.5791092,-98.0252609
TXD008119414,STRUCTURAL METALS INC,1 STEEL MILL DRIVE,SEGUIN,TX,78155,29.5791093,-98.0238356
TXD008119414,"STRUCTURAL METALS, INC",1 STEEL MILL DRIVE,SEGUIN,TX,78155,29.5791093,-98.0238356
NJD002169233,SUFFERN PLATING CORP,210 GARIBALDI AVE,LODI,NJ,7644,40.8807459,-74.0751759
NJD002169233,SUFFERN PLATING CORPORATION,210 GARIBALDI AVENUE,LODI,NJ,7644,40.8807459,-74.0751759
NJD986596245,"SUN METAL FINISHING, INC.",57 WOOD STREET,PATERSON,NJ,7524,40.9320378,-74.1642185
OHD005046511,SUNOCO INC - TOLEDO REFINERY,1819 WOODVILLE ROAD,OREGON,OH,43616,41.628812,-83.5052998
PAD002289700,"SUNOCO,INC - PHILADELPHIA POINT BREEZE REFINERY",3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145,39.9204369,-75.1930008
MID005339155,SUPERIOR BRASS & ALUMINUM CASTING COMPANY,4893 DAWN AVENUE,EAST LANSING,MI,48823,42.723548,-84.451728
MID005339155,SUPERIOR BRASS AND ALUMINUM CASTING CO,4893 DAWN AVENUE,EAST LANSING,MI,48823,42.723548,-84.451728
MID005339155,SUPERIOR BRASS AND ALUMINUM CASTING COMPANY,4893 DAWN AVENUE,EASTE LANSING,MI,48823,42.7235489,-84.4517288
NYD002223287,SURFACE FINISH TECHNOLOGIES,215 JUDSON STREET,ELMIRA,NY,14901,42.0940029,-76.7912156
RID000652354,SWAROVSKI NORTH AMERICA LTD,1 KENNEY DRIVE,CRANSTON,RI,2920,41.7428322,-71.4565582
NYR000122754,T&M PLATING,357 WEST 36TH STREET,NEW YORK,NY,10018,40.7541952,-73.9940961
NYR000122754,T&M PLATING INC,357 WEST 36TH STREET,NEW YORK,NY,10018,40.7541952,-73.9940961
CAD982361404,TAMCO,12459 ARROW HIGHWAY,RANCHO CUCAMONGA,CA,91739,34.0989829,-117.5328306
CAD982361404,TAMCO,12459-B ARROW ROUTE,RANCHO CUCAMONGA,CA,91739,34.0989829,-117.5328306
NYD013707708,"TAYLOR METALWORKS, INC.",3925 CALIFORNIA ROAD,ORCHARD PARK,NY,14127,42.7774467,-78.7772598
CAR000160754,TEMARRY RECYCLING INC,476 TECATE ROAD,TECATE,CA,91980,32.5806675,-116.6320737
CAR000194217,TEMARRY RECYCLING INC,476 TECATE ROAD,TECATE,CA,91980,32.5806675,-116.6320737
GAR000047324,TERHUNE CO SITE-EPD HSI CLEANUP,110 JULE PEEK AVENUE CEDARTOWN GA.,ATLANTA,GA,,,
HID056786395,TESORO HAWAII REFINERY,91-325 KOMOHANA ST,KAPOLEI,HI,96707,21.303176,-158.091354
WAD009275082,TESORO REFINING AND MARKETING CO,1200 MARCH POINT ROAD,ANACORTES,WA,98221,48.4648209,-122.5413513
WAD009275082,TESORO REFINING AND MARKETING COMPANY,10200 MARCH POINT ROAD,ANACORTES,WA,98221,48.4591377,-122.5263984
CAR000091488,TESORO REFINING AND MARKETING COMPANY LLC - GOLDEN EAGLE REFINERY,150 SOLANO WAY,MARTINEZ,CA,94553,38.0266953,-122.0692673
CAR000091488,"TESORO REFINING AND MARKETING COMPANY, GOLDEN EAGLE REFINERY",150 SOLANO WAY,MARTINEZ,CA,94553-1487,38.0266953,-122.0692673
IND016449308,THAN/HARCROS INDIANAPOLIS,3517 E. MICHIGAN STREET,INDIANAPOLIS,IN,46201,39.773376,-86.106811
CTD001145671,THE BASS PLATING COMPANY,82 OLD WINDSOR ROAD,BLOOMFIELD,CT,6002,41.8611536,-72.6939462
CTD001145671,THE BRASS PLATING COMPANY,82 OLD WINDSOR ROAD,BLOOMFIELD,CT,6002,41.8611536,-72.6939462
IND005146683,"THE FORD METER BOX CO., INC.",775 MANCHESTER AVENUE,WABASH,IN,46992,40.8130798,-85.8058014
CTD001178706,THE MARLIN FIREARMS CO.,1100 KENNA DRIVE,NORTH HAVEN,CT,6473,41.3781509,-72.8655396
CTR000005595,THE MATTABASSETT DISTRICT,245 MAIN STREET,CROMWELL,CT,6416,41.5850852,-72.6481569
CTD001148717,"THE TORRINGTON COMPANY, STANDARD PLANT",PROSPECT & NORTH STREETS,TORRINGTON,CT,6790,41.810348,-73.1224332
NJD002165140,TINNERMAN PALANUT ENGINEERED PRODUCTS,152 GLEN RD,MOUNTAINSIDE,NJ,7092,40.6819,-74.3341217
NJD00215140,TINNERMAN PALANUT ENGINEERED PRODUCTS,152 GLEN ROAD,MOUNTAINSIDE,NJ,7092,40.6819,-74.3341217
NYD092472356,TOMPKINS METAL FINISHING,6 APOLLO DRIVE,BATAVIA,NY,14020,42.9949066,-78.2060614
OHR000038513,TOXCO INC DBA LITHCHEM INTL - BLDG 1,8090 LANCASTER NEWARK ROAD,BALTIMORE,OH,43105,39.842514,-82.5667038
CAR000146449,"TOXCO, INC. - ANAHEIM, CA FACILITY",125 EAST COMMERCIAL STREET,ANAHEIM,CA,92801,33.8537064,-117.9191132
OHD071654958,"TOXCO, INC. - LANCASTER, OH FACILITY",265 QUARRY ROAD,LANCASTER,OH,43130,39.7123299,-82.5458908
CTD021816889,TRADEBE TREAT. & RECY. NORTHEAST LLC,136 GRACEY AVENUE,MERIDEN,CT,6451,41.5534285,-72.7930786
IND000646943,TRADEBE TREATMENT AND RECYCLING,4343 KENNEDY AVENUE,EAST CHICAGO,IN,46312,41.6334953,-87.4606857
TND000772186,TRADEBE TREATMENT AND RECYCLING,5485 VICTORY LANE,MILLINGTON,TN,38053,35.27565,-89.9450607
CTD002593887,TRADEBE TREATMENT AND RECYCLING,50 CROSS STREET,BRIDGEPORT,CT,6610,41.1864406,-73.1591532
IND000646943,TRADEBE TREATMENT AND RECYCLING LLC,4343 KENNEDY AVE,EAST CHICAGO,IN,46312,41.6334953,-87.4606857
TND000772186,TRADEBE TREATMENT AND RECYCLING OF TENNESSEE LLC,5485 VICTORY LANE,MILLINGTON,TN,38053,35.27565,-89.9450607
NJD041829755,TRB ELECRO CORPORATION,6 MORRIS ST,PATERSON,NJ,7543,40.9108765,-74.1786106
NJD041829755,TRB ELECTRO CORP,6 MORRIS STREET,PATERSON,NJ,7543,40.9108765,-74.1786106
NJD041829755,TRB ELECTRO CORPORTATION,6 MORRIS STREET,PATERSON,NJ,7543,40.9108765,-74.1786106
CTD016424210,"TRI-S ENVIRONMENTAL SERVICES, INC.",25 PINNEY STREET,ELLINGTON,CT,6029,41.8715069,-72.4904202
MAD047075734,TRIUMVIRATE ENVIRONMENT (MERRIMACK) INC,263 HOWARD STREET,LOWELL,MA,1852,42.6327829,-71.3138189
FLD980559728,TRIUMVIRATE ENVIRONMENTAL (FLORIDA) INC,10100 ROCKET BLVD,ORLANDO,FL,32824,28.4187927,-81.3853302
VTR000012823,TRIUMVIRATE ENVIRONMENTAL INC,"7668 WESTMINSTER ROAD, ROUTE 5",WESTMINSTER,VT,5158,43.0911293,-72.4564819
VTR000012823,TRIUMVIRATE ENVIRONMENTAL INC,7668 WETMINSTER ROAD ROUTE 5,WESTMINSTER,VT,5158,43.0911293,-72.4564819
CTD983896341,TRIUMVIRATE ENVIRONMENTAL INC,203 PICKERING STREET,PORTLAND,CT,6480,41.5685642,-72.6407761
CTD983896341,"TRIUMVIRATE ENVIRONMENTAL, INC",203 PICKERING STREET,PORTLANT,CT,6480,41.5685642,-72.6407761
OHD986998474,TRUTEC INDUSTRIES,4700 GATEWAY BOULEVARD,SPRINGFIELD,OH,45502,39.9079933,-83.7235413
OHD986998474,TRUTEC INDUSTRIES,4700 GATEWAY BLVD,SPRINGFIELD,OH,45502,39.9079933,-83.7235413
OHD986998474,TRUTEC INDUSTRIES ,4700 GATEWAY BLVD,SPRINGFIELD,OH,45502,39.9079933,-83.7235413
ORD049376189,TYCO ELECTRONICS/PCG/DALLAS,1270 SE MONMOUTH CUTOFF ROAD,DALLAS,TX,97338,32.7781487,-96.7954025
WAD009248295,"U.S. ARMY CORP OF ENGINEERS, SEATTLE DISTRICT","5350 CREOSOTE PLACE, N.E.",BAINGRIDGE ISLAND,WA,98110,47.6182594,-122.5001755
NYD990774200,U.S. CHROME CORPORATION,31 SWAN STREET,BATAVIA,NY,14020,42.9945946,-78.1760254
PAR000502336,U.S. CHROME CORPORATION,750 WEST WASHINGTON STREET,NORRISTOWN,PA,19104,40.1168823,-75.3564987
NYD990774206,U.S. CHROME CORPORATION,31 SWAN STREET,BATAVIA,NY,14020,42.9945946,-78.1760254
NYD990774206,U.S. CHROME CORPORATION OF NEW YORK,31 SWAN STREET,BATAVIA,NY,14020,42.9945946,-78.1760254
WAD009252719,U.S. OIL & REFINING CO,3001 MARSHALL AVE,TACOMA,WA,98421,47.2557411,-122.3940277
CAR000091488,ULTRAMAR INC. (GOLDEN EAGLE REFINERY),150 SOLANO WAY,MARTINEZ,CA,94553-1487,38.0266953,-122.0692673
CTD981213101,UNIMETAL SURFACE FINISHING LLC,135 SOUTH MAIN STREET,THOMASTON,CT,6787,41.6687546,-73.0763855
CTD021816889,UNITED OIL RECOVERY INC,136 GRACEY AVENUE,MERIDEN,CT,6451,41.5534285,-72.7930786
NHD980521843,UNITED OIL RECOVERY INC,410 SHATTUCK WAY,NEWINGTON,NH,3801,43.1145499,-70.8185618
ILD005087630,UNITED REFINING,3700 N. RUNGE AVENUE,FRANKLIN PARK,IL,60131,41.944702,-87.911033
PAD002105179,UNITED REFINING,15 BRADLEY STREET,WARREN,PA,16365,41.8297222,-79.1242091
NYD990774206,US CHROME CORPORATION OF NEW YORK,31 SWAN STREET,BATAVIA,NY,14020,42.9945946,-78.1760254
NVT330010000,US ECOLOGY NEVADA INC,HWY 95-12 MILES SOUTH OF BEATTY,BEATTY,NV,89003,36.9006042,-116.772522
TXD069452340,US ECOLOGY TEXAS INC,3277 COUNTY ROAD 69,ROBSTOWN,TX,78380,27.7309493,-97.6520741
TXD069452340,"US ECOLOGY TEXAS, INC.",3277 COUNTY ROAD 69,ROBSTOWN,TX,78380,27.7309493,-97.6520741
MID980991566,"US LIQUIDS OF DETROIT, INC.",1923 FREDERICK STREET,DETROIT,MI,48211,42.3659856,-83.0476774
WAD009252719,US OIL AND REFINING CO,3001 MARSHALL AVE,TACOMA,WA,98421,47.2557411,-122.3940277
WAD009252719,US OIL AND REFINING COMPANY,3001 MARSHALL AVENUE,TACOMA,WA,98421,47.2557411,-122.3940277
WYR000001735,USDA FOREST SERVICE,671 NORTH WASHINGTON,AFTON,WY,83110,42.7451439,-110.9315948
NJ0001900281,"USEPA REGION 2, FEDERAL CREOSOTE SUPERFUND SITE",26 RUSTIC MALL,MANVILLE,NJ,8835,40.5439905,-74.5843618
MAD004993275,VALENTINE PLATING COMPANY INC,155 ALLSTON AVENUE,W SPRINGFIELD,MA,1089,42.0945969,-72.6221466
MAD004993275,"VALENTINE PLATING COMPANY, INC",155 ALLSTON AVENUE,WEST SPRINGFIELD,MA,1089,42.0945969,-72.6221466
MAD004993275,"VALENTINE PLATING COMPANY, INC.",155 ALLSTON AVENUE,WEST SPRINGFIELD,MA,1089,42.0945969,-72.6221466
NYR000136788,VEOLIA ES TECHNICAL SOLUTIONS,10 TERMINAL DRIVE,LATHAM,NY,12110,42.7322446,-73.7935574
NJD980536593,VEOLIA ES TECHNICAL SOLUTIONS LLC,1 EDEN LANE,FLANDERS,NJ,7836,40.8793221,-74.6994781
OHD093945293,VEOLIA ES TECHNICAL SOLUTIONS LLC,4301 INFIRMARY ROAD,WEST CARROLLTON,OHIO,45449,39.6838264,-84.2775192
PAD981945157,VEOLIA ES TECHNICAL SOLUTIONS LLC,3100 HEDLY STREET,PHILADELPHIA,PENNSYLVANIA,19137,39.9885359,-75.0710727
NJD002454544,VEOLIA ES TECHNICAL SOLUTIONS LLC,125 FACTORY LAND,MIDDLESEX,NJ,8846,40.56081,-74.520385
NYR000174664,VEOLIA ES TECHNICAL SOLUTIONS LLC,126 MORRIS ROAD,SCHENECTADY,NY,12304,42.7482986,-73.8870926
NYD980756415,VEOLIA ES TECHNICAL SOLUTIONS LLC,126 MORRIS ROAD,SCHENECTADY,NY,12304,42.7482986,-73.8870926
NJD980536593,"VEOLIA ES TECHNICAL SOLUTIONS, LLC",1 EDEN LANE,FLANDERS,NJ,7836,40.8793221,-74.6994781
COD980591184,"VEOLIA ES TECHNICAL SOLUTIONS, LLC",9131 E 96TH AVE,HENDERSON,CO,80640,39.8758965,-104.8828812
NJD002454544,"VEOLIA ES TECHNICAL SOLUTIONS, LLC",125 FACTORY LANE,MIDDLESEX,NJ,8846,40.5608101,-74.5203857
PAD981945157,"VEOLIA ES TECHNICAL SOLUTIONS, LLC",3100 HEDLEY STREET,PHILADELPHIA,PA,19137,39.9885359,-75.0710727
WID003967148,"VEOLIA ES TECHNICAL SOLUTIONS, LLC",W124 N9451 BOUNDARY ROAD,MENOMONEE FALLS,WI,53051,43.1749611,-88.1139145
NYR000174664,"VEOLIA ES TECHNICAL SOLUTIONS, LLC",126 MORRIS ROAD,SCHENECTADY,NY,12304,42.7482986,-73.8870926
WID003967148,"VEOLIA ES TECHNICAL SOLUTIONS, LLC",W124 N9451 BOUNDARY ROAD,,WI,53051,43.1488609,-88.1219635
CAD000285224,VERTICAL MANUFACTURING LLC,7995 EAST PRENTICE AVENUE-SUITE 207E,GREENWOOD VILLAGE,CO,80111,39.6206119,-104.8958771
OHD020273819,"VICKERY ENVIRONMENTAL, INC",3956 STATE ROUTE 412,VICKERY,OHIO,43464,41.3684196,-82.9832153
NYD001313261,"VICTORIA PLATING CO., INC",650 TIFFANY STREET,BRONX,NY,10474,40.8127708,-73.8905106
NYD001313261,"VICTORIA PLATING CO., INC.",650 TIFFANY STREET,BRONX,NY,10474,40.8127708,-73.8905106
VT3210022718,VT ARMY NATL GUARD UTES,"LEE RIVER ROAD, ETHAN ALLEN FIRING RANGE",JERICHO,VT,5465,,
KSD007482029,VULCAN CHEMICALS,6200 S. RIDGE ROAD,WICHITA,KS,67215,37.5827637,-97.4226074
NHD500003587,WAKEFIELD ENGINEERING,33 BRIDGE STREET,PELHAM,NH,3076,42.7038588,-71.3150822
MAD985290980,WAKEFIELD ENGINEERING,132 SYKES ROAD,FALL RIVER,MA,2720,41.7452774,-71.1119919
MAD001014927,WATCH CITY VENTURES LLC.,221-257 CRESCENT STREET,WALTHAM,MA,2451,42.3633499,-71.2429504
MID000724831,WAYNE DISPOSAL INC - MICHIGAN DISPOSAL WASTE TREATMENT PLANT,49350 N. I-94 SERVICE DRIVE,BELLEVILLE,MI,48111,42.2208595,-83.5246201
NHD058537960,WEBSTER VALVE INC,583 S. MAIN STREET,FRANKLIN,NH,3235,43.4187211,-71.6557302
NHD058537960,WEBSTER VALVE INC (DIVISION OF WATTS WATER TECHNOLOGIES),583 SOUTH MAIN STREET,FRANKLIN,NH,3235,43.4187211,-71.6557302
NHD058537960,"WEBSTER VALVE, INC. (DIVISION OF WATTS WATER TECHNOLOGIES)",583 SOUTH MAIN STREET,FRANKLIN,NH,3235,43.4187211,-71.6557302
CTD001450154,"WHYCO FINISHING TECHNOLOGIES, LLC",670 WATERBURY ROAD,THOMASTON,CT,6787,41.6431808,-73.078743
CTD001450154,"WHYCO FINISHING TECHNOLOGY, LLC",670 WATERBURY ROAD,THOMASTON,CT,6787,41.6431808,-73.078743
CTD001450154,WHYCO TECHNOLOGIES INC.,670 WATERBURY ROAD,THOMASTON,CT,6787,41.6431808,-73.078743
NYD987031648,WILCO FINISHING CORP,1288 WILLOUGHBY AVENUE,BROOKLYN,NY,11237,40.7048187,-73.9216537
NYD987031648,WILCO FINISHING CORP.,1288 WILLOUGHBY AVENUE,BROOKLYN,NY,11237,40.7048187,-73.9216537
TND007026958,"WILLIAMS REFINING & MARKETING, LLC",543 WEST MALLORY AVENUE,MEMPHIS,TN,38109,35.0865517,-90.0795517
MAD019725365,"WOBURN STEEL DRUM, INC.",211 NEW BOSTON STREET,WOBURN,MA,1801,42.5161667,-71.1446838
NYD002081396,WYETH PHARMACEUTICALS,64 MAPLE STREET,ROUSES POINT,NY,12979,44.9886066,-73.3666161
NYD002081396,WYETH PHARMACEUTICALS,64 MAPLE STREET,ROUSSE POINT,NY,12979,44.9886066,-73.3666161
MAD001128032,WYMAN GORDON COMPANY,244 WORCESTER STREET,NORTH GRAFTON,MA,1536,42.2284996,-71.7275369
CAD069124717,XSTRATA RECYCLING INC,1695 MONTEREY HIGHWAY,SAN JOSE,CA,95112,37.3110214,-121.8688032
CAD069124717,XSTRATA RECYCLING INC.,1695 MONTEREY HIGHWAY,SAN JOSE,CA,95112,37.3110214,-121.8688032
KSD09923717,,,,KS,,,
KYD005013032,AK STEEL CORPORATION-COKE PLANT,170 ARMCO ROAD,ASHLAND,KY,41101,38.4950084,-82.6655276
NYD042569772,AVOX SYSTES INC,225 ERIE STREET,LANCASTER,NY,14086,42.9039981,-78.6597959
NJD002187417,B&B ELECTROPLAING COMPANY INC,559 PENNSYLVANIA AVENUE,LINDEN,NY,7036,40.6348082,-74.2482792
CAD059494310,"CLEAN HARBORS SAN JOSE, LLC",1021 BERRYESSA ROAD,SAN JOSE,CA,95133,37.3656881,-121.8857769
NJD986647501,"EPIC, LLC",319 AVE P,NEWARK,NY,7105,40.7242119,-74.1308515
NJD169077427,FACTORY LANE,5 FACTORY LANE,MIDDLESEX,NJ,8846,40.5605935,-74.5236396
OHD068901610,FORMER MONARCH RUBBER PLANT #1,48 PRESTBURY SQUARE,NEWARK,DE,19713,39.6652475,-75.7221512
NJD054126164,FRY METALS,50 SIMS AVENUE,PROVIDENCE,RI,2903,41.8262011,-71.4336804
NYD049253719,NEXEO SOLUTIONS LLC,3 BROAD STRET,BINGHAMTON,NY,13904,42.1198958,-75.8916574
KYD058692526,RIO TINTO ALCAN PRIMARY METALS CORPORATION SEBREE,9404 STATE ROUTE 2096,ROBARDS,KY,42452,37.6539248,-87.5007484
NJR00018762,SAFER ISRA AREA,1 GENERAL MILLS BLVD,GOLDEN VALLEY,MN,55426,44.9769363,-93.3972382
